experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,89,174351672034329177652372862189720254915,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10038,2007,8031,207,44,0.020621637776449493,0.02192326856003986,0.016371468886547266,0.02930167874914786,0.012930209862600593,1.0,0.5019,0.40155,1,1,0.02
05_loss_retention,90,46442498669366667571598472630338266538,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10093,2018,8075,200,37,0.019815713861091846,0.018334985133795837,0.01333111078046648,0.025169167508464107,0.011838056727997627,1.0,0.50465,0.40375,1,1,0.02
05_loss_retention,91,251612948216767356951769154354756199583,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10077,2015,8062,197,33,0.01954946908802223,0.016377171215880892,0.011685011119909359,0.02290980984314536,0.011224798723236,1.0,0.50385,0.4031,1,1,0.02
05_loss_retention,92,184426837014822099597810257642446105342,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9921,1984,7937,179,38,0.018042536034673925,0.019153225806451613,0.013985918279147387,0.02617898444305504,0.012193066163907652,1.0,0.49605,0.39685,1,1,0.02
05_loss_retention,93,131471232500854848276660733335655877637,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9955,1991,7964,171,36,0.017177297840281266,0.01808136614766449,0.013089016834023002,0.02492977332363189,0.011840756489608889,1.0,0.49775,0.3982,1,1,0.02
05_loss_retention,94,81060474536296580300948586651690770705,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9954,1990,7964,200,38,0.020092425155716295,0.019095477386934675,0.013943656493080419,0.02610037933909567,0.012156722846015253,1.0,0.4977,0.3982,1,1,0.02
05_loss_retention,95,157075897397666464832102178880285706126,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10037,2007,8030,199,46,0.019826641426721133,0.0229197807673144,0.01722720997455565,0.030435154654082267,0.013207944679526615,1.0,0.50185,0.4015,1,1,0.02
05_loss_retention,96,193788867847478227795616875768159451891,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10066,2013,8053,212,42,0.021060997417047488,0.020864381520119227,0.015472711586434904,0.028081261600955632,0.012608550014520728,1.0,0.5033,0.40265,1,1,0.02
05_loss_retention,97,161852103741630352785796659475038715631,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9863,1972,7891,175,28,0.017743080198722498,0.014198782961460446,0.009841813692956565,0.020444755380460516,0.01060294168750395,1.0,0.49315,0.39455,1,1,0.02
05_loss_retention,98,148357430041311646279211963650969674842,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9921,1984,7937,222,44,0.022376776534623527,0.02217741935483871,0.016561723529873555,0.029639877917346465,0.01307815438747291,1.0,0.49605,0.39685,1,1,0.02
05_loss_retention,99,83957109477921120794719730316959736548,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9950,1990,7960,182,41,0.01829145728643216,0.020603015075376884,0.01522345233020399,0.027829849847325776,0.012606397517121786,1.0,0.4975,0.398,1,1,0.02
05_loss_retention,100,117068884174146233003836917216243372476,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10056,2011,8045,220,49,0.021877486077963405,0.024365987071108902,0.018479726743306342,0.03206591712105155,0.013586190377745208,1.0,0.5028,0.40225,1,1,0.02
05_loss_retention,101,33464637213046079754745129271176491364,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10139,2027,8112,194,46,0.01913403688726699,0.022693635915145536,0.017056813247824314,0.030136165999481913,0.0130793527516576,1.0,0.50695,0.4056,1,1,0.02
05_loss_retention,102,148716469933144948796546066792416586554,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10041,2008,8033,204,43,0.020316701523752614,0.02141434262948207,0.0159368806171158,0.028719450738814,0.0127825701216982,1.0,0.50205,0.40165,1,1,0.02
05_loss_retention,103,266837330295112517452505283758775503094,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10035,2007,8028,184,34,0.01833582461385152,0.016940707523667164,0.012148075631318141,0.023578987039663015,0.011430911408344874,1.0,0.50175,0.4014,1,1,0.02
05_loss_retention,104,120878227604590853052222498664181396799,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10009,2001,8008,201,40,0.020081926266360274,0.01999000499750125,0.014714352276158301,0.027105143450956253,0.012390791174797952,1.0,0.50045,0.4004,1,1,0.02
05_loss_retention,105,53887039971214965282312706186906121397,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9990,1998,7992,231,43,0.02312312312312312,0.021521521521521522,0.016016835629210063,0.028862571990622473,0.01284573636141241,1.0,0.4995,0.3996,1,1,0.02
05_loss_retention,106,256296857031571083838214859024421315419,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10047,2009,8038,205,51,0.02040410072658505,0.02538576406172225,0.019360560024421374,0.03322254748107769,0.013861987456656316,1.0,0.50235,0.4019,1,1,0.02
05_loss_retention,107,200253373510564666165824189138006107489,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10031,2006,8025,213,45,0.02123417406041272,0.02243270189431705,0.01680732925120907,0.02988364650155357,0.013076317250344499,1.0,0.50155,0.40125,1,1,0.02
05_loss_retention,108,134994806155572535927227675479534623081,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10049,2009,8040,198,45,0.019703453079908447,0.022399203583872575,0.016782169633634277,0.029839216471794515,0.013057046838160238,1.0,0.50245,0.402,1,1,0.02
05_loss_retention,109,160909868340388728454249965494484700299,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10073,2014,8059,199,35,0.019755782785664647,0.01737835153922542,0.012521917358832884,0.024072364366278447,0.011550447007445563,1.0,0.50365,0.40295,1,1,0.02
05_loss_retention,110,13266681045851913622807031346860490536,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9912,1982,7930,195,41,0.01967312348668281,0.020686175580221997,0.015285042706544539,0.027941700515782826,0.012656657809238287,1.0,0.4956,0.3965,1,1,0.02
05_loss_retention,111,331993598696735729651482911061732556868,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9962,1992,7970,202,35,0.02027705280064244,0.017570281124497992,0.01266050022000757,0.02433715733157255,0.01167665711156498,1.0,0.4981,0.3985,1,1,0.02
05_loss_retention,112,332533100217330003871429046297191408971,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10014,2002,8012,209,47,0.020870780906730578,0.023476523476523476,0.017700478983489594,0.031077782324469713,0.01337730334098012,1.0,0.5007,0.4006,1,1,0.02
05_loss_retention,113,329265946949552027550705072785291811838,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10008,2001,8007,194,48,0.01938449240607514,0.0239880059970015,0.01814046313987106,0.03165971351819932,0.013519250378328261,1.0,0.5004,0.40035,1,1,0.02
05_loss_retention,114,243381872722991542397501891766941964189,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9994,1998,7996,172,29,0.01721032619571743,0.014514514514514515,0.01012482063265471,0.02076746534144315,0.01064264470878844,1.0,0.4997,0.3998,1,1,0.02
05_loss_retention,115,148776793259171943358305295555570977893,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10054,2010,8044,187,37,0.018599562363238512,0.018407960199004977,0.013384283908713749,0.02526893701875594,0.011884653110042191,1.0,0.5027,0.4022,1,1,0.02
05_loss_retention,116,151911061314506104398889722220276894473,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9940,1988,7952,198,43,0.019919517102615695,0.021629778672032193,0.01609759696237621,0.029007126821155426,0.012909529858779217,1.0,0.497,0.3976,1,1,0.02
05_loss_retention,117,49968530347490713557025653522733070879,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10141,2028,8113,210,35,0.020708016960851987,0.01725838264299803,0.01243529697465728,0.023906839120721255,0.011471542146063975,1.0,0.50705,0.40565,1,1,0.02
05_loss_retention,118,2302966876952152948945560142817447619,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9921,1984,7937,195,42,0.01965527668581796,0.021169354838709676,0.015699411625427158,0.028489956913453657,0.012790545288026499,1.0,0.49605,0.39685,1,1,0.02
05_loss_retention,119,4578184123249519200612949064089575883,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9989,1997,7992,211,44,0.021123235559115026,0.022033049574361543,0.016453648496494933,0.029447768837603052,0.012994120341108119,1.0,0.49945,0.3996,1,1,0.02
05_loss_retention,120,88834921051567721101683611363342110182,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9961,1992,7969,211,48,0.021182612187531372,0.024096385542168676,0.018222634747712227,0.03180210964240011,0.01357947489468788,1.0,0.49805,0.39845,1,1,0.02
05_loss_retention,121,62894977249027987007966679207146161853,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9955,1991,7964,190,43,0.019085886489201405,0.021597187343043698,0.01607328317406476,0.028963608566598385,0.012890325392533625,1.0,0.49775,0.3982,1,1,0.02
05_loss_retention,122,300666271018599313335754487833387350767,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9913,1982,7931,188,42,0.018964995460506406,0.02119071644803229,0.01571529122985296,0.028518581736450905,0.012803290506597946,1.0,0.49565,0.39655,1,1,0.02
05_loss_retention,123,185803543183875225302403433300197403412,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9961,1992,7969,176,32,0.017668908744102,0.01606425702811245,0.011401932183676475,0.022589474559011592,0.011187542375335117,1.0,0.49805,0.39845,1,1,0.02
05_loss_retention,124,295843351907974744899441873988900738006,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9977,1995,7982,198,44,0.019845644983461964,0.02205513784461153,0.01647018352307448,0.029477161833110048,0.013006978310035569,1.0,0.49885,0.3991,1,1,0.02
05_loss_retention,125,90930901851755048887571766524312387665,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9928,1985,7943,157,33,0.01581385979049154,0.01662468513853904,0.011861965915111935,0.023254688814173217,0.011392722899061283,1.0,0.4964,0.39715,1,1,0.02
05_loss_retention,126,267167270885138291506824594467921303374,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9925,1985,7940,177,33,0.01783375314861461,0.01662468513853904,0.011861965915111935,0.023254688814173217,0.011392722899061283,1.0,0.49625,0.397,1,1,0.02
05_loss_retention,127,326794009544349267339824914420485712177,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9919,1983,7936,201,44,0.020264139530194576,0.022188603126575897,0.016570095831618108,0.029654759409326666,0.013084663577708558,1.0,0.49595,0.3968,1,1,0.02
05_loss_retention,128,102660951053759652845821188326942736947,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9893,1978,7915,178,30,0.017992519963610634,0.015166835187057633,0.010644405187204307,0.02156879659871622,0.010924391411511913,1.0,0.49465,0.39575,1,1,0.02
05_loss_retention,129,261333714860573832333481851208574242553,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9812,1962,7850,211,37,0.02150428047289034,0.018858307849133536,0.013712448914487316,0.025884568673793233,0.012172119759305917,1.0,0.4906,0.3925,1,1,0.02
05_loss_retention,130,196519956576800289992807374523013435721,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9996,1999,7997,208,43,0.020808323329331732,0.021510755377688845,0.01600880404369933,0.028848195707840786,0.012839391664141456,1.0,0.4998,0.39985,1,1,0.02
05_loss_retention,131,99748810893491795936594209621573317480,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9969,1993,7976,216,45,0.021667168221486607,0.022579026593075764,0.016917231700679068,0.0300777154475615,0.013160483746882431,1.0,0.49845,0.3988,1,1,0.02
05_loss_retention,132,6046838840052694083882869476929471678,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9963,1992,7971,199,32,0.019973903442738132,0.01606425702811245,0.011401932183676475,0.022589474559011592,0.011187542375335117,1.0,0.49815,0.39855,1,1,0.02
05_loss_retention,133,302542763890059907179207197164107973479,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10038,2007,8031,204,40,0.020322773460848775,0.019930244145490782,0.014670263389654277,0.027024450260155264,0.012354186870500987,1.0,0.5019,0.40155,1,1,0.02
05_loss_retention,134,333675354623139702859462753995601153971,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10019,2003,8016,166,41,0.016568519812356523,0.020469296055916127,0.015124419718358038,0.027649990010618887,0.012525570292260849,1.0,0.50095,0.4008,1,1,0.02
05_loss_retention,135,15834982212978265076604154657876643390,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9979,1995,7984,205,39,0.020543140595250024,0.019548872180451128,0.01433316946157398,0.026611277862917754,0.012278108401343774,1.0,0.49895,0.3992,1,1,0.02
05_loss_retention,136,54793995509430074795944469335503151786,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9983,1996,7987,211,55,0.021135931082840828,0.02755511022044088,0.02123107981652233,0.03569416209131691,0.014463082274794578,1.0,0.49915,0.39935,1,1,0.02
05_loss_retention,137,262303439445665783306157430057332151955,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10057,2011,8046,197,41,0.01958834642537536,0.020387866732968673,0.015064114447978618,0.02754045795889351,0.012476343510914893,1.0,0.50285,0.4023,1,1,0.02
05_loss_retention,138,123420368142146298360994889088073548007,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9997,1999,7998,219,46,0.021906571971591477,0.02301150575287644,0.017296325766245697,0.030556417843888652,0.013260092077642956,1.0,0.49985,0.3999,1,1,0.02
05_loss_retention,139,184420370450154793584150287533363002409,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9970,1994,7976,210,40,0.02106318956870612,0.020060180541624874,0.014766125426714488,0.027199896677053893,0.012433771250339405,1.0,0.4985,0.3988,1,1,0.02
05_loss_retention,140,296832990916832706515701114749536419573,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9998,1999,7999,171,29,0.017103420684136828,0.014507253626813406,0.010119746447986671,0.020757115296780378,0.010637368848793707,1.0,0.4999,0.39995,1,1,0.02
05_loss_retention,141,7827497963552577501526225327206959165,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10072,2014,8058,214,46,0.02124702144559174,0.022840119165839126,0.017167185201088217,0.03032983613412988,0.013162650933041663,1.0,0.5036,0.4029,1,1,0.02
05_loss_retention,142,162688469092389656000315058006893494044,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10062,2012,8050,182,45,0.01808785529715762,0.022365805168986085,0.01675708522953471,0.02979491835689474,0.013037833127360031,1.0,0.5031,0.4025,1,1,0.02
05_loss_retention,143,262405450405142150319720563877652689856,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9863,1972,7891,176,40,0.017844469228429485,0.02028397565922921,0.01493123947241155,0.02750205316167253,0.012570813689260982,1.0,0.49315,0.39455,1,1,0.02
05_loss_retention,144,92332231875317925477672410166010297473,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9974,1994,7980,189,40,0.018949268097052337,0.020060180541624874,0.014766125426714488,0.027199896677053893,0.012433771250339405,1.0,0.4987,0.399,1,1,0.02
05_loss_retention,145,198256788747588508024715477293229257295,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9978,1995,7983,207,33,0.02074564040889958,0.016541353383458645,0.01180238846776838,0.023138581218691997,0.011336192750923617,1.0,0.4989,0.39915,1,1,0.02
05_loss_retention,146,112596036240907386250220437769081652366,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10009,2001,8008,224,44,0.022379858127685084,0.021989005497251374,0.016420677845819964,0.029389158346772505,0.01296848050095254,1.0,0.50045,0.4004,1,1,0.02
05_loss_retention,147,242270424030875596650861683917467581132,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10028,2005,8023,185,27,0.01844834463502194,0.013466334164588529,0.009271275620480881,0.01952216577665675,0.01025089015617587,1.0,0.5014,0.40115,1,1,0.02
05_loss_retention,148,286513593687495228344992824484025226283,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,10016,2003,8013,181,46,0.01807108626198083,0.022965551672491265,0.017261698684831503,0.030495665704588018,0.013233967019756515,1.0,0.5008,0.40065,1,1,0.02
05_loss_retention,149,216998773555700558255211360642317426676,20000,0.0,0.04,depolarizing,0.0,0.5,0.2,,0.11,0.95,20000,9963,1992,7971,211,41,0.021178359931747465,0.020582329317269075,0.015208132213862448,0.02780202695550177,0.01259389474163932,1.0,0.49815,0.39855,1,1,0.02
05_loss_retention,0,168610727044748138502600937742494375779,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17963,8987,1797,7190,156,31,0.017358406587292756,0.01725097384529772,0.012179561895609814,0.024381934674894135,0.01220237277928432,0.89815,0.44935,0.3595,1,1,0.02
05_loss_retention,1,177976238349536556154571299145575489908,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17973,9024,1804,7220,174,28,0.01928191489361702,0.015521064301552107,0.01076015517523925,0.02234089941598048,0.01158074424074123,0.89865,0.4512,0.361,1,1,0.02
05_loss_retention,2,38661327540518905333011372462259430141,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18025,9095,1819,7276,180,30,0.019791094007696537,0.016492578339747113,0.01157675153287342,0.023446293675894764,0.011869542143021343,0.90125,0.45475,0.3638,1,1,0.02
05_loss_retention,3,87769341137943989456987656550222309346,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18027,9139,1827,7312,193,25,0.021118284276179015,0.013683634373289545,0.009285604745194336,0.020122435236255065,0.010836830491060729,0.90135,0.45695,0.3656,1,1,0.02
05_loss_retention,4,334293526014309177010266298061800454113,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17958,9047,1809,7238,172,29,0.019011827125013817,0.016030956329463792,0.011184771821570273,0.022928227150178636,0.011743455328608363,0.8979,0.45235,0.3619,1,1,0.02
05_loss_retention,5,267202045135450381120767124620289003889,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17977,8940,1788,7152,179,41,0.020022371364653242,0.022930648769574943,0.016947785167279898,0.030959053017606687,0.014011267850326789,0.89885,0.447,0.3576,1,1,0.02
05_loss_retention,6,39134199211340043920081405574352657769,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18017,8945,1789,7156,166,38,0.018557853549468976,0.021240916713247623,0.015514125884334424,0.029019348298716156,0.013505222414381733,0.90085,0.44725,0.3578,1,1,0.02
05_loss_retention,7,201649691960153038388929031066182930197,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17961,8909,1781,7128,186,46,0.020877764058816927,0.02582818641212802,0.01941940145483994,0.03427806189522134,0.0148586604403814,0.89805,0.44545,0.3564,1,1,0.02
05_loss_retention,8,198194591139236556465508337944039680496,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17989,9117,1823,7294,163,36,0.017878688164966548,0.019747668678003292,0.014298051526616354,0.027217022731471203,0.01291897120485485,0.89945,0.45585,0.3647,1,1,0.02
05_loss_retention,9,38151234291113794014503522787840437771,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17946,9118,1823,7295,172,30,0.018863785917964466,0.016456390565002744,0.011551297898073375,0.02339506184893312,0.011843763950859745,0.8973,0.4559,0.36475,1,1,0.02
05_loss_retention,10,151356748804708659861620276955765994508,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17950,9065,1813,7252,195,40,0.02151130722559294,0.02206287920573635,0.016243999604598918,0.029902822075216415,0.013658822470617497,0.8975,0.45325,0.3626,1,1,0.02
05_loss_retention,11,237387576497894734615597006449263057039,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,18062,9038,1807,7231,181,30,0.020026554547466255,0.016602102933038185,0.011653789976137516,0.023601344320528475,0.01194755434439096,0.9031,0.4519,0.36155,1,1,0.02
05_loss_retention,12,234089280545355788257901299780346672282,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17967,8966,1793,7173,210,39,0.023421815748382778,0.021751254880089235,0.015951983443475797,0.029595417758190846,0.013643434314715049,0.89835,0.4483,0.35865,1,1,0.02
05_loss_retention,13,202699046156251347373498043214254985537,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17979,9009,1801,7208,178,40,0.01975801975801976,0.02220988339811216,0.016352506790661494,0.03010113511286459,0.013748628322203096,0.89895,0.45045,0.3604,1,1,0.02
05_loss_retention,14,83229340326772963866644970845879114055,20000,0.0,0.04,depolarizing,0.1,0.5,0.2,,0.11,0.95,17975,8998,1799,7199,166,47,0.01844854412091576,0.02612562534741523,0.019703447125784798,0.03456724780525804,0.014863800679473245,0.89875,0.4499,0.35995,1,1,0.02
